"http://dbpedia.org/resource/Chiang_Kai-shek","http://dbpedia.org/property/predecessor","Gu Weijun","http://dbpedia.org/resource/V.K._Wellington_Koo 0.8490","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://dbpedia.org/resource/Chiang_Kai-shek","http://dbpedia.org/property/predecessor","Li Zongren","http://dbpedia.org/resource/Li_Zongren 0.9997","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"http://dbpedia.org/resource/Earth:_Final_Conflict","http://dbpedia.org/property/country","Canada","http://dbpedia.org/resource/Elizabeth_II 0.0","http://dbpedia.org/resource/New_Democratic_Party 0.0","http://dbpedia.org/resource/Nova_Scotia 0.0","http://dbpedia.org/resource/Provinces_and_territories_of_Canada 0.0","http://dbpedia.org/resource/Ontario 0.0","http://dbpedia.org/resource/Canada 0.0","http://dbpedia.org/resource/British_Columbia 0.0","http://dbpedia.org/resource/Nintendo 0.0","http://dbpedia.org/resource/Order_of_Canada 0.0","http://dbpedia.org/resource/Nunavut 0.0","http://dbpedia.org/resource/Toronto 0.0","http://dbpedia.org/resource/Ottawa 0.0","http://dbpedia.org/resource/Winnipeg 0.0","http://dbpedia.org/resource/Edmonton 0.0","http://dbpedia.org/resource/Progressive_Conservative_Party_of_Canada 0.0","http://dbpedia.org/resource/Canadian_Broadcasting_Corporation 0.0","http://dbpedia.org/resource/Canadians 0.0","http://dbpedia.org/resource/Liberal_Party_of_Canada 0.0","http://dbpedia.org/resource/Universal_Music_Group 0.0","http://dbpedia.org/resource/EMI 0.0","http://dbpedia.org/resource/Vancouver 0.0","http://dbpedia.org/resource/New_Brunswick 0.0","http://dbpedia.org/resource/Hamilton,_Ontario 0.0","http://dbpedia.org/resource/House_of_Commons_of_Canada 0.0","http://dbpedia.org/resource/Alberta 0.0","http://dbpedia.org/resource/Capitol_Records 0.0","http://dbpedia.org/resource/Montreal 0.0","http://dbpedia.org/resource/Quebec 0.0","http://dbpedia.org/resource/General_Motors 0.0","http://dbpedia.org/resource/Calgary 0.0"
"http://dbpedia.org/resource/Dirk_Gently's_Holistic_Detective_Agency","http://dbpedia.org/property/country","England","http://dbpedia.org/resource/Cambridge 1.0000","http://dbpedia.org/resource/Oxford 1.0000","http://dbpedia.org/resource/Manchester 0.9998","http://dbpedia.org/resource/Birmingham 0.9995","http://dbpedia.org/resource/United_Kingdom 0.9991","http://dbpedia.org/resource/Liverpool 0.9991","http://dbpedia.org/resource/England 0.9990","http://dbpedia.org/resource/Bristol 0.9988","http://dbpedia.org/resource/London 0.9984","http://dbpedia.org/resource/Leeds 0.9970","http://dbpedia.org/resource/Lancashire 0.9966","http://dbpedia.org/resource/Sheffield 0.9962","http://dbpedia.org/resource/Great_Britain 0.9961","http://dbpedia.org/resource/Norfolk 0.9949","http://dbpedia.org/resource/Yorkshire 0.9932","http://dbpedia.org/resource/Essex 0.9822","http://dbpedia.org/resource/Somerset 0.9814","http://dbpedia.org/resource/Hampshire 0.9798","http://dbpedia.org/resource/Devon 0.9770","http://dbpedia.org/resource/Surrey 0.9540","http://dbpedia.org/resource/Church_of_England 0.9371","http://dbpedia.org/resource/Cornwall 0.9327","http://dbpedia.org/resource/New_England 0.9118","http://dbpedia.org/resource/Elizabeth_II 0.9117","http://dbpedia.org/resource/Premier_League 0.9024","http://dbpedia.org/resource/Victorian_era 0.8844","http://dbpedia.org/resource/Henry_VIII_of_England 0.8747","http://dbpedia.org/resource/Civil_parishes_in_England 0.8626","http://dbpedia.org/resource/Elizabeth_I_of_England 0.8581","http://dbpedia.org/resource/England_national_football_team 0.8521"
"http://dbpedia.org/resource/Dorset_Blue_Vinney","http://dbpedia.org/property/country","England","http://dbpedia.org/resource/Liverpool 0.0","http://dbpedia.org/resource/Surrey 0.0","http://dbpedia.org/resource/Hampshire 0.0","http://dbpedia.org/resource/Elizabeth_II 0.0","http://dbpedia.org/resource/Essex 0.0","http://dbpedia.org/resource/Henry_VIII_of_England 0.0","http://dbpedia.org/resource/Oxford 0.0","http://dbpedia.org/resource/Leeds 0.0","http://dbpedia.org/resource/Sheffield 0.0","http://dbpedia.org/resource/England_national_football_team 0.0","http://dbpedia.org/resource/Yorkshire 0.0","http://dbpedia.org/resource/Premier_League 0.0","http://dbpedia.org/resource/Bristol 0.0","http://dbpedia.org/resource/London 0.0","http://dbpedia.org/resource/England 0.0","http://dbpedia.org/resource/Church_of_England 0.0","http://dbpedia.org/resource/Cornwall 0.0","http://dbpedia.org/resource/Somerset 0.0","http://dbpedia.org/resource/Civil_parishes_in_England 0.0","http://dbpedia.org/resource/Birmingham 0.0","http://dbpedia.org/resource/Lancashire 0.0","http://dbpedia.org/resource/Victorian_era 0.0","http://dbpedia.org/resource/United_Kingdom 0.0","http://dbpedia.org/resource/Elizabeth_I_of_England 0.0","http://dbpedia.org/resource/New_England 0.0","http://dbpedia.org/resource/Great_Britain 0.0","http://dbpedia.org/resource/Norfolk 0.0","http://dbpedia.org/resource/Devon 0.0","http://dbpedia.org/resource/Manchester 0.0","http://dbpedia.org/resource/Cambridge 0.0"
"http://dbpedia.org/resource/Hope_Diamond","http://dbpedia.org/property/country","India","http://dbpedia.org/resource/Pune 0.0","http://dbpedia.org/resource/India 0.0","http://dbpedia.org/resource/Goa 0.0","http://dbpedia.org/resource/South_India 0.0","http://dbpedia.org/resource/Presidencies_and_provinces_of_British_India 0.0","http://dbpedia.org/resource/Bengal 0.0","http://dbpedia.org/resource/Karnataka 0.0","http://dbpedia.org/resource/Bangalore 0.0","http://dbpedia.org/resource/Gujarat 0.0","http://dbpedia.org/resource/Rajasthan 0.0","http://dbpedia.org/resource/Hyderabad,_India 0.0","http://dbpedia.org/resource/South_Asia 0.0","http://dbpedia.org/resource/Assam 0.0","http://dbpedia.org/resource/Tamil_Nadu 0.0","http://dbpedia.org/resource/British_Raj 0.0","http://dbpedia.org/resource/Delhi 0.0","http://dbpedia.org/resource/States_and_territories_of_India 0.0","http://dbpedia.org/resource/Maharashtra 0.0","http://dbpedia.org/resource/Haryana 0.0","http://dbpedia.org/resource/Government_of_India 0.0","http://dbpedia.org/resource/East_India_Company 0.0","http://dbpedia.org/resource/Mughal_Empire 0.0","http://dbpedia.org/resource/Mumbai 0.0","http://dbpedia.org/resource/Uttar_Pradesh 0.0","http://dbpedia.org/resource/Chennai 0.0","http://dbpedia.org/resource/Punjab,_India 0.0","http://dbpedia.org/resource/Orissa 0.0","http://dbpedia.org/resource/Kolkata 0.0","http://dbpedia.org/resource/New_Delhi 0.0","http://dbpedia.org/resource/West_Bengal 0.0"
"http://dbpedia.org/resource/Hoysala_Empire","http://dbpedia.org/property/country","India","http://dbpedia.org/resource/India 1.0000","http://dbpedia.org/resource/British_Raj 1.0000","http://dbpedia.org/resource/Mughal_Empire 1.0000","http://dbpedia.org/resource/Mumbai 0.9997","http://dbpedia.org/resource/Uttar_Pradesh 0.9995","http://dbpedia.org/resource/Delhi 0.9992","http://dbpedia.org/resource/Gujarat 0.9991","http://dbpedia.org/resource/Kolkata 0.9989","http://dbpedia.org/resource/Karnataka 0.9978","http://dbpedia.org/resource/Bangalore 0.9974","http://dbpedia.org/resource/Maharashtra 0.9969","http://dbpedia.org/resource/Goa 0.9967","http://dbpedia.org/resource/New_Delhi 0.9966","http://dbpedia.org/resource/Assam 0.9962","http://dbpedia.org/resource/Bengal 0.9961","http://dbpedia.org/resource/Haryana 0.9943","http://dbpedia.org/resource/Chennai 0.9938","http://dbpedia.org/resource/Tamil_Nadu 0.9930","http://dbpedia.org/resource/Pune 0.9928","http://dbpedia.org/resource/West_Bengal 0.9912","http://dbpedia.org/resource/Rajasthan 0.9909","http://dbpedia.org/resource/South_Asia 0.9840","http://dbpedia.org/resource/Punjab,_India 0.9839","http://dbpedia.org/resource/Hyderabad,_India 0.9686","http://dbpedia.org/resource/Presidencies_and_provinces_of_British_India 0.9652","http://dbpedia.org/resource/Orissa 0.9631","http://dbpedia.org/resource/South_India 0.9363","http://dbpedia.org/resource/East_India_Company 0.9131","http://dbpedia.org/resource/Government_of_India 0.8836","http://dbpedia.org/resource/States_and_territories_of_India 0.8707"
"http://dbpedia.org/resource/Adlai_Stevenson_II","http://dbpedia.org/property/country","the United Nations","http://dbpedia.org/resource/Ban_Ki-moon 0.9754","http://dbpedia.org/resource/Secretary-General_of_the_United_Nations 0.9408","http://dbpedia.org/resource/United_Nations 0.9181","http://dbpedia.org/resource/United_Nations_Development_Programme 0.9061","http://dbpedia.org/resource/Human_Development_Index 0.8833","http://dbpedia.org/resource/United_Nations_Environment_Programme 0.8794","http://dbpedia.org/resource/United_Nations_High_Commissioner_for_Refugees 0.8789","http://dbpedia.org/resource/United_Nations_Security_Council 0.8731","http://dbpedia.org/resource/United_Nations_General_Assembly 0.8691","http://dbpedia.org/resource/UNICEF 0.8654","http://dbpedia.org/resource/United_Nations_Charter 0.8643","http://dbpedia.org/resource/Intergovernmental_Panel_on_Climate_Change 0.8576","http://dbpedia.org/resource/International_Atomic_Energy_Agency 0.8554","http://dbpedia.org/resource/International_Labour_Organization 0.8448","http://dbpedia.org/resource/International_Telecommunication_Union 0.8410","http://dbpedia.org/resource/United_Nations_Economic_and_Social_Council 0.8387","http://dbpedia.org/resource/Universal_Declaration_of_Human_Rights 0.8319","http://dbpedia.org/resource/World_Food_Programme 0.8299","http://dbpedia.org/resource/Food_and_Agriculture_Organization 0.8248","http://dbpedia.org/resource/UNESCO 0.8172","http://dbpedia.org/resource/International_Criminal_Tribunal_for_the_former_Yugoslavia 0.7727","http://dbpedia.org/resource/Millennium_Development_Goals 0.0","http://dbpedia.org/resource/Man_and_the_Biosphere_Programme 0.0","http://dbpedia.org/resource/CITES 0.0","http://dbpedia.org/resource/Peacekeeping 0.0","http://dbpedia.org/resource/Chapter_VII_of_the_United_Nations_Charter 0.0","http://dbpedia.org/resource/Sustainable_development 0.0","http://dbpedia.org/resource/United_Nations_Headquarters 0.0","http://dbpedia.org/resource/Model_United_Nations 0.0","http://dbpedia.org/resource/United_Nations_Security_Council_resolution 0.0"
"http://dbpedia.org/resource/12_Monkeys","http://dbpedia.org/property/country","United States","http://dbpedia.org/resource/United_States 0.9758","http://dbpedia.org/resource/American_Revolutionary_War 0.9375","http://dbpedia.org/resource/United_States_Constitution 0.9314","http://dbpedia.org/resource/United_States_dollar 0.9247","http://dbpedia.org/resource/United_States_Marine_Corps 0.9232","http://dbpedia.org/resource/American_Civil_War 0.9173","http://dbpedia.org/resource/Central_Intelligence_Agency 0.9086","http://dbpedia.org/resource/United_States_Army 0.9056","http://dbpedia.org/resource/National_Historic_Landmark 0.9010","http://dbpedia.org/resource/United_States_Air_Force 0.9000","http://dbpedia.org/resource/American_Revolution 0.8901","http://dbpedia.org/resource/NASA 0.8875","http://dbpedia.org/resource/United_States_Department_of_State 0.8870","http://dbpedia.org/resource/United_States_Navy 0.8859","http://dbpedia.org/resource/United_States_Geological_Survey 0.8725","http://dbpedia.org/resource/Native_Americans_in_the_United_States 0.8713","http://dbpedia.org/resource/Federal_government_of_the_United_States 0.8709","http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census 0.8691","http://dbpedia.org/resource/2010_United_States_Census 0.8671","http://dbpedia.org/resource/United_States_Department_of_Defense 0.8642","http://dbpedia.org/resource/Democratic_Party_(United_States) 0.8571","http://dbpedia.org/resource/United_States_Congress 0.8557","http://dbpedia.org/resource/Republican_Party_(United_States) 0.8524","http://dbpedia.org/resource/United_States_House_of_Representatives 0.8522","http://dbpedia.org/resource/2000_United_States_Census 0.8500","http://dbpedia.org/resource/President_of_the_United_States 0.8473","http://dbpedia.org/resource/United_States_Census_Bureau 0.8432","http://dbpedia.org/resource/Supreme_Court_of_the_United_States 0.8358","http://dbpedia.org/resource/Recording_Industry_Association_of_America 0.8341","http://dbpedia.org/resource/United_States_Senate 0.8270"
"http://dbpedia.org/resource/2600:_The_Hacker_Quarterly","http://dbpedia.org/property/country","United States","http://dbpedia.org/resource/United_States_Army 0.0","http://dbpedia.org/resource/NASA 0.0","http://dbpedia.org/resource/President_of_the_United_States 0.0","http://dbpedia.org/resource/Central_Intelligence_Agency 0.0","http://dbpedia.org/resource/United_States_dollar 0.0","http://dbpedia.org/resource/United_States_Department_of_State 0.0","http://dbpedia.org/resource/United_States_Navy 0.0","http://dbpedia.org/resource/United_States_House_of_Representatives 0.0","http://dbpedia.org/resource/United_States 0.0","http://dbpedia.org/resource/Supreme_Court_of_the_United_States 0.0","http://dbpedia.org/resource/Native_Americans_in_the_United_States 0.0","http://dbpedia.org/resource/American_Civil_War 0.0","http://dbpedia.org/resource/American_Revolutionary_War 0.0","http://dbpedia.org/resource/American_Revolution 0.0","http://dbpedia.org/resource/United_States_Constitution 0.0","http://dbpedia.org/resource/National_Historic_Landmark 0.0","http://dbpedia.org/resource/2000_United_States_Census 0.0","http://dbpedia.org/resource/Democratic_Party_(United_States) 0.0","http://dbpedia.org/resource/United_States_Congress 0.0","http://dbpedia.org/resource/United_States_Air_Force 0.0","http://dbpedia.org/resource/United_States_Geological_Survey 0.0","http://dbpedia.org/resource/United_States_Department_of_Defense 0.0","http://dbpedia.org/resource/Federal_government_of_the_United_States 0.0","http://dbpedia.org/resource/Republican_Party_(United_States) 0.0","http://dbpedia.org/resource/United_States_Census_Bureau 0.0","http://dbpedia.org/resource/Recording_Industry_Association_of_America 0.0","http://dbpedia.org/resource/Race_and_ethnicity_in_the_United_States_Census 0.0","http://dbpedia.org/resource/2010_United_States_Census 0.0","http://dbpedia.org/resource/United_States_Marine_Corps 0.0","http://dbpedia.org/resource/United_States_Senate 0.0"
"http://dbpedia.org/resource/2002_European_Men's_Handball_Championship","http://dbpedia.org/property/country","Sweden","http://dbpedia.org/resource/International_Federation_of_the_Phonographic_Industry 0.0","http://dbpedia.org/resource/Swedish_Social_Democratic_Party 0.0","http://dbpedia.org/resource/Great_Northern_War 0.0","http://dbpedia.org/resource/Cosmopolitan_(magazine) 0.0","http://dbpedia.org/resource/Royal_Swedish_Academy_of_Sciences 0.0","http://dbpedia.org/resource/Allsvenskan 0.0","http://dbpedia.org/resource/Sweden 0.0","http://dbpedia.org/resource/Gotland 0.0","http://dbpedia.org/resource/Uppsala_University 0.0","http://dbpedia.org/resource/Vodafone 0.0","http://dbpedia.org/resource/Uppsala 0.0","http://dbpedia.org/resource/Hundred_(county_subdivision) 0.0","http://dbpedia.org/resource/List_of_hundreds_of_Sweden 0.0","http://dbpedia.org/resource/Gustavus_Adolphus_of_Sweden 0.0","http://dbpedia.org/resource/Warner_Music 0.0","http://dbpedia.org/resource/Swedish_krona 0.0","http://dbpedia.org/resource/Parliament_of_Sweden 0.0","http://dbpedia.org/resource/Universal_Music_Group 0.0","http://dbpedia.org/resource/Gothenburg 0.0","http://dbpedia.org/resource/Swedes 0.0","http://dbpedia.org/resource/Swedish_Empire 0.0","http://dbpedia.org/resource/Elitserien 0.0","http://dbpedia.org/resource/Scania 0.0","http://dbpedia.org/resource/Stockholm 0.0","http://dbpedia.org/resource/Warner_Music_Group 0.0","http://dbpedia.org/resource/Urban_areas_in_Sweden 0.0","http://dbpedia.org/resource/Lund 0.0","http://dbpedia.org/resource/Malmö 0.0","http://dbpedia.org/resource/Elle_(magazine) 0.0","http://dbpedia.org/resource/Sweden_national_football_team 0.0"
"http://dbpedia.org/resource/Wild_Strawberries_(film)","http://dbpedia.org/property/country","Sweden","http://dbpedia.org/resource/International_Federation_of_the_Phonographic_Industry 0.0","http://dbpedia.org/resource/Swedish_Social_Democratic_Party 0.0","http://dbpedia.org/resource/Great_Northern_War 0.0","http://dbpedia.org/resource/Cosmopolitan_(magazine) 0.0","http://dbpedia.org/resource/Royal_Swedish_Academy_of_Sciences 0.0","http://dbpedia.org/resource/Allsvenskan 0.0","http://dbpedia.org/resource/Sweden 0.0","http://dbpedia.org/resource/Gotland 0.0","http://dbpedia.org/resource/Uppsala_University 0.0","http://dbpedia.org/resource/Vodafone 0.0","http://dbpedia.org/resource/Uppsala 0.0","http://dbpedia.org/resource/List_of_hundreds_of_Sweden 0.0","http://dbpedia.org/resource/Hundred_(county_subdivision) 0.0","http://dbpedia.org/resource/Gustavus_Adolphus_of_Sweden 0.0","http://dbpedia.org/resource/Warner_Music 0.0","http://dbpedia.org/resource/Swedish_krona 0.0","http://dbpedia.org/resource/Parliament_of_Sweden 0.0","http://dbpedia.org/resource/Universal_Music_Group 0.0","http://dbpedia.org/resource/Gothenburg 0.0","http://dbpedia.org/resource/Swedes 0.0","http://dbpedia.org/resource/Swedish_Empire 0.0","http://dbpedia.org/resource/Elitserien 0.0","http://dbpedia.org/resource/Scania 0.0","http://dbpedia.org/resource/Stockholm 0.0","http://dbpedia.org/resource/Warner_Music_Group 0.0","http://dbpedia.org/resource/Urban_areas_in_Sweden 0.0","http://dbpedia.org/resource/Lund 0.0","http://dbpedia.org/resource/Malmö 0.0","http://dbpedia.org/resource/Elle_(magazine) 0.0","http://dbpedia.org/resource/Sweden_national_football_team 0.0"
"http://dbpedia.org/resource/Celerina_(Rhaetian_Railway_station)","http://dbpedia.org/property/country","Switzerland","http://dbpedia.org/resource/Geneva 0.0","http://dbpedia.org/resource/International_Federation_of_the_Phonographic_Industry 0.0","http://dbpedia.org/resource/Cantons_of_Switzerland 0.0","http://dbpedia.org/resource/Free_Democratic_Party_of_Switzerland 0.0","http://dbpedia.org/resource/Neutrality_(international_relations) 0.0","http://dbpedia.org/resource/Social_Democratic_Party_of_Switzerland 0.0","http://dbpedia.org/resource/Zurich 0.0","http://dbpedia.org/resource/John_Calvin 0.0","http://dbpedia.org/resource/Switzerland 0.0","http://dbpedia.org/resource/CERN 0.0","http://dbpedia.org/resource/Swiss_Super_League 0.0","http://dbpedia.org/resource/Media_Control_Charts 0.0","http://dbpedia.org/resource/Christian_Democratic_People's_Party_of_Switzerland 0.0","http://dbpedia.org/resource/Kraft_Foods 0.0","http://dbpedia.org/resource/List_of_universities_in_Switzerland 0.0","http://dbpedia.org/resource/Green_Party_of_Switzerland 0.0","http://dbpedia.org/resource/Swiss_Alps 0.0","http://dbpedia.org/resource/Geneva_Motor_Show 0.0","http://dbpedia.org/resource/Nestlé 0.0","http://dbpedia.org/resource/Basel 0.0","http://dbpedia.org/resource/Ticino 0.0","http://dbpedia.org/resource/Rhone 0.0","http://dbpedia.org/resource/St._Moritz 0.0","http://dbpedia.org/resource/Bern 0.0","http://dbpedia.org/resource/Christian_Catholic_Church_of_Switzerland 0.0","http://dbpedia.org/resource/Switzerland_national_football_team 0.0","http://dbpedia.org/resource/Lucerne 0.0","http://dbpedia.org/resource/ETH_Zurich 0.0","http://dbpedia.org/resource/Communes_of_Switzerland 0.0","http://dbpedia.org/resource/Lausanne 0.0"
"http://dbpedia.org/resource/Briana_Provancha","http://dbpedia.org/property/country","USA","http://dbpedia.org/resource/Las_Vegas_Valley 0.9960","http://dbpedia.org/resource/Birmingham,_Alabama 0.9924","http://dbpedia.org/resource/Georgia_(U.S._state) 0.9920","http://dbpedia.org/resource/Youngstown,_Ohio 0.9899","http://dbpedia.org/resource/Tampa,_Florida 0.9897","http://dbpedia.org/resource/Greensboro,_North_Carolina 0.9892","http://dbpedia.org/resource/United_States 0.9842","http://dbpedia.org/resource/Toledo,_Ohio 0.9752","http://dbpedia.org/resource/Savannah,_Georgia 0.9719","http://dbpedia.org/resource/Episcopal_Church_(United_States) 0.9600","http://dbpedia.org/resource/United_States_Army 0.9228","http://dbpedia.org/resource/Atlantic_City,_New_Jersey 0.9110","http://dbpedia.org/resource/Americans 0.9083","http://dbpedia.org/resource/Southwestern_United_States 0.9067","http://dbpedia.org/resource/Ulysses_S._Grant 0.9047","http://dbpedia.org/resource/USA_Today 0.9014","http://dbpedia.org/resource/Communist_Party_USA 0.9004","http://dbpedia.org/resource/Northeastern_United_States 0.8933","http://dbpedia.org/resource/Oxford_University_Press 0.8786","http://dbpedia.org/resource/Western_United_States 0.8747","http://dbpedia.org/resource/Disney_Channel 0.8632","http://dbpedia.org/resource/ABC_News 0.8569","http://dbpedia.org/resource/USA_Network 0.8562","http://dbpedia.org/resource/National_Academy_of_Sciences 0.8522","http://dbpedia.org/resource/Greenpeace 0.8460","http://dbpedia.org/resource/Toyota 0.8433","http://dbpedia.org/resource/1994_FIFA_World_Cup 0.8326","http://dbpedia.org/resource/United_States_men's_national_soccer_team 0.8219","http://dbpedia.org/resource/Vogue_(magazine) 0.0","http://dbpedia.org/resource/Nissan_Motor_Company 0.0"
"http://dbpedia.org/resource/1066_and_All_That","http://dbpedia.org/property/country","United Kingdom","http://dbpedia.org/resource/United_Kingdom_Census_2001 0.0","http://dbpedia.org/resource/George_V 0.0","http://dbpedia.org/resource/House_of_Commons_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/United_Kingdom_of_Great_Britain_and_Ireland 0.0","http://dbpedia.org/resource/United_Kingdom_general_election,_2010 0.0","http://dbpedia.org/resource/Elizabeth_II 0.0","http://dbpedia.org/resource/The_Sun_(United_Kingdom) 0.0","http://dbpedia.org/resource/Leicester 0.0","http://dbpedia.org/resource/George_VI 0.0","http://dbpedia.org/resource/Royal_Air_Force 0.0","http://dbpedia.org/resource/Privy_Council_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/Queen_Victoria 0.0","http://dbpedia.org/resource/Parliament_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/Government_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/Ministry_of_Defence_(United_Kingdom) 0.0","http://dbpedia.org/resource/George_III_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/Birmingham 0.0","http://dbpedia.org/resource/Prime_Minister_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/UK_Albums_Chart 0.0","http://dbpedia.org/resource/United_Kingdom 0.0","http://dbpedia.org/resource/United_Kingdom_general_election,_1997 0.0","http://dbpedia.org/resource/United_Kingdom_general_election,_2005 0.0","http://dbpedia.org/resource/Reading,_Berkshire 0.0","http://dbpedia.org/resource/Cinema_of_the_United_Kingdom 0.0","http://dbpedia.org/resource/British_Empire 0.0","http://dbpedia.org/resource/Edward_VII 0.0","http://dbpedia.org/resource/Royal_Marines 0.0","http://dbpedia.org/resource/Cambridge 0.0","http://dbpedia.org/resource/UK_Singles_Chart 0.0","http://dbpedia.org/resource/Kingdom_of_Great_Britain 0.0"
"http://dbpedia.org/resource/Earl_of_Dumfries","http://dbpedia.org/property/monarch","Charles I","http://dbpedia.org/resource/Charles_VII,_Holy_Roman_Emperor 0.0","http://dbpedia.org/resource/Charles_I_of_Hungary 0.0","http://dbpedia.org/resource/Charles_Gonzaga,_Duke_of_Mantua_and_Montferrat 0.0","http://dbpedia.org/resource/Charles_I_Louis,_Elector_Palatine 0.0","http://dbpedia.org/resource/Charles,_Grand_Duke_of_Baden 0.0","http://dbpedia.org/resource/Charles,_Duke_of_Orléans 0.0","http://dbpedia.org/resource/Carol_I_of_Romania 0.0","http://dbpedia.org/resource/Charles_of_Anjou 0.0","http://dbpedia.org/resource/Charles_I,_Landgrave_of_Hesse-Kassel 0.0","http://dbpedia.org/resource/Charles_I_of_Württemberg 0.0","http://dbpedia.org/resource/Ray_Charles 0.0","http://dbpedia.org/resource/Carlos_I_of_Portugal 0.0","http://dbpedia.org/resource/List_of_regicides_of_Charles_I 0.0","http://dbpedia.org/resource/Charles_V,_Holy_Roman_Emperor 0.0","http://dbpedia.org/resource/Charles_IV_of_France 0.0","http://dbpedia.org/resource/Charles_I_of_England 0.0","http://dbpedia.org/resource/Charles,_Cardinal_de_Bourbon 0.0","http://dbpedia.org/resource/Charles_I_of_Austria 0.0","http://dbpedia.org/resource/Charles_IV,_Holy_Roman_Emperor 0.0","http://dbpedia.org/resource/Charles_III_of_Spain 0.0","http://dbpedia.org/resource/Regicide 0.0","http://dbpedia.org/resource/High_Court_of_Justice_for_the_trial_of_Charles_I 0.0","http://dbpedia.org/resource/Charles_I 0.0","http://dbpedia.org/resource/Charles_VIII_of_Sweden 0.0","http://dbpedia.org/resource/Juan_Carlos_I_of_Spain 0.0","http://dbpedia.org/resource/Charles_I,_Duke_of_Brittany 0.0","http://dbpedia.org/resource/Henrietta_Maria_of_France 0.0","http://dbpedia.org/resource/Charles_the_Bold 0.0","http://dbpedia.org/resource/Personal_rule_of_Charles_I,_1629–1640 0.0","http://dbpedia.org/resource/Charles_I_of_Naples 0.0"
"http://dbpedia.org/resource/Croatia_during_World_War_I","http://dbpedia.org/property/monarch","Charles I","http://dbpedia.org/resource/Charles_VII,_Holy_Roman_Emperor 0.0","http://dbpedia.org/resource/Charles_I_of_Hungary 0.0","http://dbpedia.org/resource/Charles_Gonzaga,_Duke_of_Mantua_and_Montferrat 0.0","http://dbpedia.org/resource/Charles_I_Louis,_Elector_Palatine 0.0","http://dbpedia.org/resource/Charles,_Grand_Duke_of_Baden 0.0","http://dbpedia.org/resource/Charles,_Duke_of_Orléans 0.0","http://dbpedia.org/resource/Carol_I_of_Romania 0.0","http://dbpedia.org/resource/Charles_of_Anjou 0.0","http://dbpedia.org/resource/Charles_I,_Landgrave_of_Hesse-Kassel 0.0","http://dbpedia.org/resource/Charles_I_of_Württemberg 0.0","http://dbpedia.org/resource/Ray_Charles 0.0","http://dbpedia.org/resource/Carlos_I_of_Portugal 0.0","http://dbpedia.org/resource/List_of_regicides_of_Charles_I 0.0","http://dbpedia.org/resource/Charles_I_of_England 0.0","http://dbpedia.org/resource/Charles_IV_of_France 0.0","http://dbpedia.org/resource/Charles_V,_Holy_Roman_Emperor 0.0","http://dbpedia.org/resource/Charles,_Cardinal_de_Bourbon 0.0","http://dbpedia.org/resource/Charles_I_of_Austria 0.0","http://dbpedia.org/resource/Charles_IV,_Holy_Roman_Emperor 0.0","http://dbpedia.org/resource/Charles_III_of_Spain 0.0","http://dbpedia.org/resource/Regicide 0.0","http://dbpedia.org/resource/High_Court_of_Justice_for_the_trial_of_Charles_I 0.0","http://dbpedia.org/resource/Charles_I 0.0","http://dbpedia.org/resource/Charles_VIII_of_Sweden 0.0","http://dbpedia.org/resource/Juan_Carlos_I_of_Spain 0.0","http://dbpedia.org/resource/Charles_I,_Duke_of_Brittany 0.0","http://dbpedia.org/resource/Henrietta_Maria_of_France 0.0","http://dbpedia.org/resource/Charles_the_Bold 0.0","http://dbpedia.org/resource/Personal_rule_of_Charles_I,_1629–1640 0.0","http://dbpedia.org/resource/Charles_I_of_Naples 0.0"
